Years;Minimal_production_costs
2025;2.491992405919429
2026;2.373446744054794
2027;2.155720174849315
2028;1.821651889643836
2029;1.831195888438356
2030;1.8393866712328768
2031;1.856516763082192
2032;1.8722226483390407
2033;1.886501533333048
2034;1.8993507640773544
2035;1.9107678192844453
2036;1.9207503037311824
2037;1.929295941955582
2038;1.908207820227787
2039;1.8711123070760973
2040;1.834075921835056
2041;1.8017823291700557
2042;1.7708218947763135
2043;1.7405667032909506
2044;1.7142073374615916
2045;1.6595645117814275
2046;1.6274200600322133
2047;1.5963384480077916
2048;1.566224823052684
2049;1.5369963695761606
2050;1.5085803374409712
